title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
38광땡,홈키퍼B,BL연재소설,BLYNUE 블리뉴,19세 이용가,117,2019.10.19.,완결,//img.ridicdn.net/cover/2336002976/xxlarge,"#에스퍼공 #가이딩거부하공 #애교계략공 #보조가이드수 #매우세속적이수 #차가좋수

“더러운 손 치우고, 당장 꺼져.”
“더러운 손에 세운 놈이 할 말은 아니네요.”

미친놈에게 된통 걸렸다.
S급 에스퍼이면서 가이딩을 거부하는 성질 더러운 녀석을 성심성의(?)껏 가이딩해줬더니,
이젠 가이딩을 해달라고 따라다닌다.
미친 개처럼 쫓아다니며 나를 자신의 가이드로 만들려고 하는 한태화.
나는 이 미친 개를 떼어내고 무사히 진급할 수 있을까…?

까고, 까고, 또 까지만 거절은 거절하는 한태화를 달고 평범하게 살아보려는 요한.
다 가졌지만 요한만은 못 가진 한태화의 서요한 공략법!


#현대물, ㅇㅇ버스, 판타지물, 첫사랑, 계약, 신분차이, 미인공, 다정공, 동정공, 능글공, 집착공, 연하공, 재벌공, 사랑꾼공, 짝사랑공, 절륜공, 존댓말공, 강수, 까칠수, 츤데레수, 평범수, 연상수, 초능력, 질투, 전문직물, 정치/사회/재벌, 할리킹, 코믹/개그물,  사건물, 수시점


[미리보기]

잡힌 팔목에 경악하며 한태화를 내려다보니 희미한 시야 사이로 까만 눈동자와 시선이 마주쳤다. 놈이 소름 끼치게 고요한 얼굴로 방독면을 쓴 나를 무섭게 노려보고 있었다. 수면 가스로 진작 정신을 잃고 잠에 빠져들었어야 할 놈이 아직도 버티고 있던 것이다.

“하지 마.”
“…….”
“더러운 손 치우고, 당장 꺼져.”

그 상황에 말까지 하는 놈을 보고 놀라서 숨까지 참고 있던 나는 그의 마지막 말에 경악했던 감정을 지우고 슬쩍 눈썹을 들어 올렸다. 더러워? 하, 별—, 오늘 일진이 진짜 왜 이러지? 부적이라도 써야 하나?
짜증으로 뻣뻣해진 목덜미를 느끼며 가볍게 목을 돌렸다. 그리곤 아직도 방 안을 가득 채운 수면 가스에 눈빛이 조금씩 더 흐릿해져 가는 한태화를 바라보다 바닥에 떨어진 그의 팔을 붙잡아 무릎으로 눌렀다.

“윽-, 뭐 하는-!”
“가만히 있어요. 팔 부러집니다.”

한태화에게 가볍게 경고하며 남은 팔을 잡고 온몸으로 누른 채 바지 사이로 손을 집어넣었다. 어디 그 더러운 가이드 손에 가이딩 한번 당해 보라지.
근육이 풀리면서 힘이 빠졌는지 꼼짝도 못 하는 놈을 비웃으며 버클을 풀고 상의가 접혀 들어간 사이로 손을 미끄러트리자 몸이 크게 요동을 쳤다. 그러나 수면 가스로 기운이 없긴 한지 이내 다시 잠잠해지는 것을 느끼며 고무 밴딩 사이로 손을 밀어 넣었다.

“…헐.”

크다. 저 예쁘장한 얼굴 아래에 이런 게 달려 있다니…. 믿을 수가 없었다.

“미친—, 왜 콜라병을 달고 다녀?”

성인 남자의 손으로 귀두 부근을 감싸고도 길게 남는 길이에 질려 혼잣말을 중얼거리면서도 조금씩 손을 움직였다. 그러자 더럽다고 했던 놈치곤 빠르게 앞이 젖으며 정신 간 경계가 흐려졌다. 그러나 링크가 열리지 않아 가이딩을 할 수가 없었다. 놈이 힘으로 링크를 막아두고 있는 것 같았다.
사실 억지로 열고 들어가자면 못 들어갈 건 아니었다. 어차피 링크를 여는 것은 가이드의 고유 능력이고, 상대가 열어주길 기다리기보단 그냥 열고 들어가는 것이 일반적인 가이딩이었으니까.
그러나 제 근원이 되는 공간으로 타인이 들어와 멋대로 휘젓고 다니는 것이 좋은 기분일 리 없었다. 코마 상태에 빠진 가이드도 다른 가이드로부터 가이딩을 받아야 해서 그것에 대해 배운 적이 있는데, 그때 들어본 바에 따르면 그건 정말 더러운 기분이라고 한다. 그래서 평소처럼 상대가 링크를 열어주길 기다리다가 다시 한번 입을 열었다.

“링크 열어요. 죽고 싶은 거 아니면.”
“…….”
“한태화, 열어.”",https://ridibooks.com/books/2336002976
암살자,이순정,BL연재소설,고렘팩토리,19세 이용가,80,2018.08.21.,완결,//img.ridicdn.net/cover/2107032194/xxlarge,"[고대 아랍, 왕공, 강공, 광공, 집착공, 능글공, 다정공, 노예수, 평범수, 까칠수, 당돌수]


2년 전, 신제국 건설을 위해 신수도로 떠난 왕이 아무도 모르게 홀로 아바론으로 귀환한다.
그가 가장 총애하고 언제나 그의 곁에 있어야 할 수호령 시곱마저 떼놓은 채로.

그리고 사흘 뒤, 자객이 왕을 습격한다.
왕궁은 발칵 뒤집어지고 왕을 지켜야 했던 수호종들은 검열 대상에 오른다.

검문하는 와중 팔뚝에 자상이 있던 쯔만과 그 상처를 낸 이라이가 왕의 눈에 띄고,
둘은 왕을 지키라는 왕명을 받는다.

이라이는 감히 그 명을 거두어 달라 청하지만 왕은 거부한다.

어느 밤, 왕은 초점 없는 눈을 한 채 이라이에게 달려들고
이라이는 왕을 깨우기 위해 필사적으로 그와 싸우다 상처를 입히는데…

그러던 와중 왕의 수호령 시곱이 타란토르에 억류해 있다는 소식이 알려진다.
왕은 그를 구하기 위해 홀로 궁을 빠져나가고
모두 당황하는 사이, 이라이가 가까스로 그 뒤를 따라 나가는데…",https://ridibooks.com/books/2107032194
"도화, 그들의 밤",달혜나,BL연재소설,벨노블,19세 이용가,165,2018.03.26.,완결,//img.ridicdn.net/cover/3170010382/xxlarge,"승상과 황후에게 후사 생산을 압박받는 꼭두각시 황제 휘,
그가 우연히 눈 돌린 곳에서 엮이게 된 ‘금족’ 지한
섞여 본 적도, 섞일 수 없는 둘이 몸부터 섞고 시작하는 가벼운 듯 무거운 사랑 이야기

◆

“그대가 아무리 다른 사람과 다르다 해도, 그게 독화살이면 어쩌려고 그리 함부로 몸을 던진 게야. 잠깐 스치기만 해도 죽는 맹독이었으면, 그랬으면 어쩌려고…….”
뚝뚝 떨어지는 눈물 몇 방울을 연달아 맞던 지한이 힘겹게 손을 들어 그의 눈가를 쓸었다.
“바보 천치같이, 왜 우십니까.”
휘가 아예 제 가슴팍에 고개를 묻고 엉, 하고 울어 버리자 지한이 그의 뒤통수를 도닥도닥 어루만졌다.
“바보 천치는 그대야…….”
휘의 젖은 음성이 질척하게 지한의 가슴팍을 울렸다.",https://ridibooks.com/books/3170010382
차차의 가재,고네,BL연재소설,고렘팩토리,19세 이용가,147,2019.01.31.,완결,//img.ridicdn.net/cover/2107039876/xxlarge,"[현대물, 아이돌물, 빙의물, 헌신공, 후회공, 집착공, 미인공, 상처수, 애절물]


“내 장례식이잖아.”

교통사고로 죽은 최정상 아이돌 그룹 '포트' 멤버 차호현.
그는 따돌림 당하는 연습생 가제림에게 빙의해 깨어난다.

자신을 기억하는 사람들을 만나기가 두려워
다시는 아이돌을 할 생각이 없는 호현은,

[도와줘, 도와줘, 도와줘…….]

제 속에서 울리는 제림의 호소에
그를 위해 아이돌이 될 것을 약속한다.

하지만 제림은 월말 평가에서 평가받을 기회조차
박탈당할 정도로 무시당하는데…

“나 얘로 할래요.”

하지만 호현은 자작곡을 불러 평가를 완전히 뒤집어 엎고,
온설은 제림을 내년에 데뷔할 '어비스'의 마지막 멤버로 지목한다.

한편 포트 멤버 고윤은 제림이 월말 평가에서 불렀다는 '독배'가
저와 호현만 아는 곡이기에 수상함을 느끼는데…

“…그만 찾아요. 세상에 없잖아요. 이미 죽고 없는 사람이라고요.”
“내 세상에는 있어.”

과연 포트 멤버들은 호현을 찾아낼 수 있을까?",https://ridibooks.com/books/2107039876
"잇 미, 스위티(Eat me, Sweetie)",달혜나,BL연재소설,벨노블,19세 이용가,103,2019.01.04.,완결,//img.ridicdn.net/cover/3170011096/xxlarge,"왕과 정부 사이에서 태어난 금발의 린제이는 밤처럼 검은 흑발이 상징인 헤슬렘 왕가의 숨겨야 할 오점이다. 변방의 카이드르 영지에 갇혀 감시와 핍박 속에서 외롭게 자란 린제이가 의지할 것이라곤 보모 로사와 제가 키우는 몇몇 동물뿐. 그런 그가 어느 날 만델라 숲에서 검은 맹수 힐트켄을 발견하고, 첫눈에 반해 함께 성장기를 보내게 된다.
하지만, 왕이 서거하자 린제이는 왕궁으로 끌려가며 사랑하는 힐트겐과 헤어진다. 왕궁에 감금된 채 핍박당하는 하루하루에 린제이는 힐트켄에게 물려 죽는 것만을 꿈꿀 정도로 고통스러운 나날을 보낸다. 그러던 어느 날 린제이 앞에 의문의 '카이드르' 대공이 나타나는데……",https://ridibooks.com/books/3170011096
화중매,무공진,BL연재소설,연필,19세 이용가,126,2017.09.25.,완결,//img.ridicdn.net/cover/2155012063/xxlarge,"약소국 화진 국왕의 차남, 창녕대군 위단우.
열 살 어린 나이에 국경을 맞댄 강대국 창 제국의 볼모로 끌려간다.
낯선 장소, 낯선 삶에서 창의 2황자는 그에게 뜻밖의 다정함을 베풀고,
단우는 하인들의 천대와 멸시에도 꿋꿋하게 버티며 살아간다.

8년 후 죽음의 위기에 처한 단우를, 이제는 태자가 된 2황자가 구명해주는데…….
일견 어릴 적과 다름없이 다정함만을 보이는 것 같던 태자.
하지만 차츰, 단우는 그의 완전한 통제 아래 길들여져 간다.

""널 얼마큼 벌주어야 내 말을 알아들을지 모르겠구나.""",https://ridibooks.com/books/2155012063
공중누각(空中樓閣),가막가막새,BL연재소설,B&M,19세 이용가,72,2018.11.30.,완결,//img.ridicdn.net/cover/2093023903/xxlarge,"*본 도서는 2018년 12월 14일 자로 7,10,37,41화 본문 내 오탈자가 수정되었습니다.

※ 기존 구매자분들께서는 '구매 목록'에서 재다운로드 하시면 수정된 도서로 이용하실 수 있습니다. 도서 이용에 참고 부탁드립니다.



키워드 : 시대물, 동양풍, 무협, 복수, 권선징악, 첫사랑, 재회, 미인공, 다정공, 헌신공, 순정공, 집착공, 배려공, 다정수, 무심수, 계략수, 상처수, 우직수, 훈남수, 냉정수, 말없수, 흉터많수, 사건물, 3인칭시점

원수와는 한 하늘을 이고 살지 않는다.
복수는 허망하다지만 그것을 지고 살아야 하는 게
운명이라면 기꺼이 맞이하리라.

십 년 전, 무이문 혈사의 생존자인 능운소는
가족을 잃었던 고향으로 복수를 위해 돌아온다.

눈을 감자 과거의 잔재가 해일처럼 밀려들었다.
이제는 잘 기억나지도 않는 사람들이 그가 오기를 기다렸다는 듯 손짓했다.
눈을 뜬 그가 사당 안으로 들어갔다. 그 중앙에 아비의 위패가 있었다.

그의 복수는 고요하고 집요했다.
냉정한 마음으로 끝낼 수 있을 거라 생각했던 일에서
능운소는 뜻밖의 방해꾼을 만나는데…….

다급한 발소리가 들렸다. 이윽고 문이 벌컥 열렸다.
어둑한 방 안에 빛이 스며들고 미처 대응하기도 전에 손목이 잡혀 끌려갔다.
“소야.”
안긴 품에선 풀 내음이 났다. 뻣뻣하게 몸을 굳힌 능운소가 눈을 크게 떴다.
잊을 수 없는 사람, 오래도록 잊지 못했던 사람.
“살아 있었구나. 네가 죽은 줄 알았다.”
그리고 만나지 말았어야 할 사람이었다. 능운소는 눈을 꾹 감았다.

단화명.
그는 원수의 아들이었다.",https://ridibooks.com/books/2093023903
비스밀라,미즈하라,BL연재소설,피아체,19세 이용가,163,2018.10.15.,완결,//img.ridicdn.net/cover/2036005587/xxlarge,"찢어지게 가난한 집안에서 태어난 강이한은 아버지와 형에게 등골을 파먹히는 박복한 삶을 살다 어느 날 갑자기 ‘말리안’인지 뭐하는 신에 의해 아스토리아 대륙으로 차원이동을 하게 된다.
아스토리아 대륙에 ‘신의 씨앗’으로 강림한 강이한에게는 주인이 될 자를 찾으라는 신탁이 내려지는데, 뭐가 잘못되었는지 주인으로 선택된 사람에게 갈 때마다 정체 모를 암살자들에게 살해당하고 곧장 되살아나길 반복한다. 한두 번도 아니고 무려 여덟 번이나! 
약 10년간, 여덟 번이나 살해당했다가 신의 힘으로 되살아나길 반복하는 강이한의 나이는 여전히 19살. 살해당하는 순간의 고통과 공포를 고스란히 기억에 새긴 채 되살아나길 반복하며 머리만 29살이 된 강이한은 여덟 번째로 되살아났을 때, 더 이상은 못 해 먹겠다고 몸서리를 치며 신전을 탈출해 낯선 이 세계로 혈혈단신 뛰어든다.
목표는 하나. 단 하루를 살아도 좋으니 ‘자연사’ 해 보자는 것이다. 뭐, 기왕이면 한 십년 정도 멋대로 살 수 있다면 더 바랄 게 없다. 

아는 사람하나 없는 낯선 세계에서 과연 잘 살 수 있을까 걱정하며 신전을 탈출한 강이한은 생각했던 것보다는 훨씬 활기차게, 최소한 목구멍에 거미줄을 치는 일 없이 제법 잘 살아간다. 
대략 1년간, 닥치는 대로 일거리를 찾아 대륙을 방랑하던 강이한은 마음씨 좋은 부부를 만나 일자리도 구해 정착을 결심하는데. 그러던 어느 날, 조금 먼 마을로 일을 나갔다 돌아오던 길에 웬 괴한들에게 다굴당하는 형제를 발견하고 말았다.
도와줄까 말까 잠시 갈등을 때리던 강이한은 그의 경험에서 우러나온, 살해당해 죽는 것만큼은 억울한 일도 없다는 생각에 그들을 치료해 살려 줬다. 그런데 애써 살려 준 형제중 하나가 책임질 힘도 없으면서 멋대로 사람 목숨 살리지 마라며 헛소리를 지껄여댔다. 
머리에 피도 안 마른 어린놈의 입에서 나오는 말에 발끈했지만 참았다. 살려 준 은혜도 모르는 버르장머리 없는 것들에게 가운데 손가락을 세우고 Fuck you를 날려 주며 돌아섰다. 설마 그 형제들과 얼마 지나지 않아 다시 만나게 될 줄은 꿈에도 알지 못한 채….",https://ridibooks.com/books/2036005587
안티도트,하루사리,BL연재소설,비욘드,19세 이용가,102,2017.10.18.,완결,//img.ridicdn.net/cover/3048000001/xxlarge,"2년 전 발작이 일으킨 사건으로 신분과 지위를 박탈당하고,
광증에 기억까지 좀먹힌 채 노예로 전락한 대군주 슬란.
이마저도 겨우 허락된 자유라 체념하고 살아가던 그의 앞에 한 남자가 나타난다.
허리에 거침없이 감겨드는 다정한 손길, 
서로 깊은 사이였음을 말하며 가까워지는 달콤한 입술,
슬란은 혼란스러우면서도 그에게 끌리는 자신을 멈출 수 없다.

이제는 자신의 것이 아닌 과거의 영광, 부귀, 권력... 그렇다면 애정은?

모든 것을 잃어버린 대군주가 아직 잃지 않은 단 하나. 
동전을 뒤집어 그를 부르자, 
노예 슬란의 먼지투성이 세계가 다시 뒤집히기 시작한다.

* <안티도트>는 <체인드>와 세계관을 공유하는 독립적인 스토리의 작품입니다.",https://ridibooks.com/books/3048000001
피아니시모,숲속의은호,BL연재소설,비욘드,19세 이용가,109,2018.08.21.,완결,//img.ridicdn.net/cover/3424000001/xxlarge,"치욕적이었다. 생애 처음 맛본 패배는 15년이란 시간이 지나도 퇴색되는 법 없이 규화의 가슴 밑바닥을 달구고 있었다. 이겨야만 한다. 그 치욕을 되갚아주고 싶다. 넘어서고 싶다. 그 마음을 원동력으로 악착같이 달려온 결과는 우승이 아닌 준우승, 그리고 부상……. 
막다른 길에 선 문규화는 한국에서의 첫 리사이틀을 열기로 마음먹는다. <신정훈> 앞에서 보란 듯이 피날레를 장식하기 위해. 과연 그도 자신을 기억할까, 만나게 될까, 만나게 된다면 과연. 그는 어떤 피아노를 치고 있을까. 아니면 모두 다 잊어버렸을까.
두려움 끝에 만난 <신정훈>은 예상과는 무척이나 다른 모습이었다. 그 충격도 잠시, 규화는 깨닫고야 만다. 이겨야겠다는 그 집착은 어쩌면, 첫눈에 반해버린 첫사랑의 지독한 그림자였을지도 모른다는 사실을. 슈만의 미르테가 그러했고 베토벤의 엘리제가 그러했듯이.
그 순간부터 모든 게 바뀌기 시작했다. 여태껏 악보 위의 나침반으로만 보였던 음표들이 하나씩 숨을 틔운다. 그리고 맛보지 못한 멜로디와 향기 나지 않는 선율이 되어 규화의 곁을 맴돌며 속삭인다. 자칫하면 들리지 않을 만큼, 아주 여리고 작은 목소리로….

※ 본 작품 안에 기재된 내용 일부는 실제와 다를 수 있습니다.",https://ridibooks.com/books/3424000001
