title,author,genre,publisher,age,total,pub_date,complete,img_src,intro,ridibooks
고결한 기사님,마음의 가치,정통판타지,제이플러스,전체 연령가,230,2019.06.24.,완결,//img.ridicdn.net/cover/2065023799/xxlarge,"신이 내린 듯 수려한 외모에 완벽한 검술을 가진 ‘장미의 기사’ 아레스 이스마이어.
왕국 최고의 기사라 칭송받는 그였으나 사실 한 가지 비밀이 있었으니…….
그 모든 게 다 연기였던 것!

“후우… 빌어먹을.”

적당한 명성을 가지고 얌전히 살려는 그였지만 상황은 점점 꼬여만 가고.
급기야 폐위당한 황자를 맡게 되며 그는 고결하기 그지없는 기사로 칭송받기 시작하는데.

본의 아니게 겹치는 오해와 사건들!
지금, 대륙 전역을 뒤흔드는 ‘진짜’ 기사의 이야기가 시작된다!",https://ridibooks.com/books/2065023799
언리미티드 패시브,아피로,현대판타지,KW북스,전체 연령가,200,2017.03.14.,완결,//img.ridicdn.net/cover/2057007381/xxlarge,"알 수 없는 공간 'LAG'에 갇혔다. 
최종목표는 지하 최하층에 다다르는 것. 
‘이번이 몇 번째 도전인지... 999번쯤 되지 않았을까?’ 
또다시 처음부터 해야 된다는 절망. 
그런데 이번에는 뭔가 다르다. 
‘패시브 스킬을 무한대로 보유할 수 있다고?’",https://ridibooks.com/books/2057007381
8클래스 마법사의 회귀,류송,정통판타지,KW북스,전체 연령가,186,2016.12.23.,완결,//img.ridicdn.net/cover/2057005633/xxlarge,"인류 최초의 8클래스 마법사 이안 페이지. 
배신 끝에 30년 전으로 돌아오다.",https://ridibooks.com/books/2057005633
규격 외 인챈트 헌터,띵가,퓨전판타지,로크미디어,전체 연령가,202,2019.09.11.,완결,//img.ridicdn.net/cover/1811149834/xxlarge,"헌터계의 최고점을 찍었던 주하진.
신급 몬스터 레비아탄으로 인해 죽기 직전까지 몰리게 된다.
하지만, 그 순간.

-이번에는 이겨 내 보아라. 너의 운명을.

자신의 성좌 헤파로스의 도움으로 과거로 회귀한다. 
대장장이의 신을 성좌로 둔 덕분에 전설의 인챈터로 승급하게 되는데…….

-띠링! 인챈트 성공!(쪽박)

""아니, 쪽박이 뜰 바엔 그냥 실패하라고…….""",https://ridibooks.com/books/1811149834
만렙 귀환자의 휴식 계획,웅루까,현대판타지,라온E&M,전체 연령가,129,2019.08.23.,완결,//img.ridicdn.net/cover/1534076513/xxlarge,"30년동안 힘들게 살았으면, 30년은 쉬어도 되지 않을까?",https://ridibooks.com/books/1534076513
작은 무사,조형근,무협소설,"히트북, 청어람",전체 연령가,147,2019.04.11.,완결,//img.ridicdn.net/cover/875110495/xxlarge,다시 살고 싶어졌습니다. 살아서 작은 무사가 꼭 되고 싶습니다.,https://ridibooks.com/books/875110495
검제,조형근,무협소설,"히트북, 청어람",전체 연령가,290,2019.03.26.,완결,//img.ridicdn.net/cover/875109577/xxlarge,"“장문인, 그럼 지금은 어떻습니까? 지금은 우리 소림이 제일이지 않습니까?” 
누구라 할 것 없이 동자승들의 눈이 밝게 빛났다. 
이번만큼은 당연한 답을 들을 수 있으리라 생각하고 있었다. 
그도 그럴 것이 현재 소림에는 당금의 천하를 진통케 하는 사대신승(四大神僧)이 있었다. 
어디 그뿐인가. 
불세출의 고수라는 대신승 혜정(惠正) 선사도 있지 않은가.  
하지만 고승이 입을 여는 순간, 아이들의 표정은 굳어졌다. 
생각지도 못한, 예상하지도 못한 문파의 이름이 흘러나온 것이다. 

“지금은 청성이다.” 
그것도 소림을 대표하는 고승.  
소림 방장의 입에서. 

“지금은 청성이 제일이구나.”",https://ridibooks.com/books/875109577
중국 재벌,팬텀에릭,현대판타지,파피루스,전체 연령가,230,2019.12.04.,완결,//img.ridicdn.net/cover/777067484/xxlarge,"대륙은 넓고 할 일은 많다!
중국 개혁 개방 40년의 여정을 추적한다

『중국 재벌』

중국에서 억울한 죽음을 맞이한 사업가
1981년의 연변에서 새롭게 눈을 뜨다

탁월한 사업 재능과 미래 지식으로
모두가 우러르는 부를 가질 남자, 강기중!

암울했던 중국의 미래를 바로잡을
그 남자만의 찬란한 재벌 전설이 시작된다!",https://ridibooks.com/books/777067484
올 스탯 9999,이창환,퓨전판타지,파피루스,전체 연령가,186,2018.06.01.,완결,//img.ridicdn.net/cover/777041130/xxlarge,"[최정우] Lv 1(Max)

클래스 : 무능력자
 아이템 착용 불가
 스킬 획득 불가

 오랜 시간 꿈꿔 왔던 각성자가 되었으나, 레벨 1 만렙에 아이템을 착용할 수도 스킬을 배울 수도 없는 무능력자라니!

무능력자 최정우의 이세계 마을 정착 이야기!",https://ridibooks.com/books/777041130
9이닝 : 야구의 찬가,김군0619,현대판타지,문피아,전체 연령가,458,2019.09.30.,미완결,//img.ridicdn.net/cover/425168331/xxlarge,"타자물.

내쉬빌에서의 성공을 뒤로하고 애틀랜타로 향한 천재단장과
팀의 미래 중 하나로 점찍힌 두 명의 한국인 입양아.

외에도 수많은 사람들. 그리고 수많은 이야기.
그라운드에서 펼쳐지는 9이닝 동안의 야구에 관한 찬가(讚歌).

[ NO 회귀 ] , [ NO 이능 ]
아주 약간의 판타지와
그보다 조금 더 큰 드라마.",https://ridibooks.com/books/425130922
영화는 돈이다,정차장,현대판타지,문피아,전체 연령가,209,2019.07.09.,완결,//img.ridicdn.net/cover/425115428/xxlarge,"[제5회 대한민국 웹소설 공모대전 수상작]

관객수를 알 수 있게 됐다.
시나리오를 고칠 수록 관객수가 늘어난다!

#성장물 #성장물",https://ridibooks.com/books/425115428
숨만 쉬어도 강해지는 남자,다원,현대판타지,문피아,전체 연령가,176,2017.03.28.,완결,//img.ridicdn.net/cover/425016329/xxlarge,"""저는 아직 마나를 느끼지 못했습니다.""
마나를 느끼지 못한다고 해도
마나 호흡을 계속하면 무병장수 할 수 있다는 말에 
숨 쉬기만 해왔던 남자.
그런데 이 남자 너무 강해졌다?
숨만 쉬어도 강해지는 남자(숨.강.남) 시작합니다!",https://ridibooks.com/books/425016329
칼든 자들의 도시,장영훈,현대판타지,Arete,전체 연령가,300,2018.08.14.,완결,//img.ridicdn.net/cover/2351024283/xxlarge,"굴지의 재벌 HT그룹 회장 박인환은 자신이 연말파티에서 암살당할 것이란 정보를 얻고, 무림 관련 사업가이자 신비고수인 장천을 파티에 초대한다.
14년 만에 고국에 돌아온 장천.
그의 귀국과 함께 대한민국 무림에 새로운 돌풍이 불어 닥친다!",https://ridibooks.com/books/2351024283
튜토리얼이 너무 어렵다,gandara,퓨전판타지,제이플러스,전체 연령가,432,2017.07.12.,완결,//img.ridicdn.net/cover/2065002930/xxlarge,"gandara 퓨전 판타지 장편소설 '튜토리얼이 너무 어렵다' 

삶이 무료하던 어느 날, 
내 눈앞에 나타난 초대 메세지. 

[튜토리얼 세계에 입장하시겠습니까?] 

그리고 뒤이어 나타난 난이도 선택 창. 

[이지] [노말] [하드] [헬] 

나는 주저없이 헬 난이도를 선택했다. 
그리고 후회했다. 

아무리 헬 난이도라지만, 이건 너무 심하잖아.",https://ridibooks.com/books/2065002930
세계 최강 행복한 가장,아피로,퓨전판타지,KW북스,전체 연령가,231,2019.07.17.,완결,//img.ridicdn.net/cover/2057077740/xxlarge,"[당신은 이 세상의 유일한 환생트럭에 치이셨습니다!]
[새 삶을 위한 선물, ‘행복 값’과 ‘불행 값’이 주어집니다.]

후회 많은 삶을 살아온 향년 45세, 최강현.

환생트럭에 치여 과거로 돌아온 그는
잃어버렸던 자신의 삶을 하나씩 되찾기 시작한다.

만년 F급 초인으로 고통받던 세월은 끝나고,
부와 명성, 그리고 가족들의 행복까지 되찾아 낸

세계 최강 행복한 가장, 최강현의 이야기!",https://ridibooks.com/books/2057077740
1000층 보상 특별스킬상자,금고아,퓨전판타지,KW북스,전체 연령가,126,2018.04.25.,완결,//img.ridicdn.net/cover/2057047295/xxlarge,"#퓨전판타지#레이드물#고독함#능력초기화#말짱도루묵

탑에서 가장 강한 헌터로 불리는 길 강.
그에겐 '조커'라는 일생일대의 숙적이 있다.
마침내 그를 처치하고 보상을 택하려는 순간.

[2. 능력치 초기화 + 1000층 보상 특별스킬 상자를 선택하셨습니다]

“내가 선택한 게 아니야! 내가 선택한 게 아니라고! 이 개자식아!”

처치한 줄 알았던 조커의 농간에 강제로 능력 초기화를 당하게 되는데…….
탑 최고의 능력치, 특성들이 모두 날아가고 남은 건 1000층 보상 특별스킬상자.

[1000층 보상 ‘특별’스킬상자]
[등급 : 전설]
[1000층을 최초로 클리어한 자에게 주어지는 특별 상자! 사용 시 F 등급부터 SSS 등급까지 ‘특별’ 스킬이 지급된다.]

그리고 마지막이라는 생각으로 연 상자에서 휘황찬란한 이펙트와 함께 나온 스킬은…….

최강의 헌터에서 1레벨 헌터로 돌아온 그가
그를 엿 먹인 '조커'에게 복수하기 위해 다시 탑을 오르기 시작한다.",https://ridibooks.com/books/2057047295
거꾸로 레벨업,유앤미,퓨전판타지,주은,전체 연령가,160,2019.03.23.,완결,//img.ridicdn.net/cover/3821000621/xxlarge,"뭐지? 왜 내 케릭은 마이너스로 레벨업을 하는 거지?
평범한 사람이라면 당연히 가져야할 의문을 갖지 않고 
가상현실게임 '신세계'를 즐기던 민수는 비공식 1위가 된다.
시간이 흐르고 흘러 '신세계'에서 처음으로 영지전이 열리고, 
영지전에 참여한 민수는 그 어떤 누구의 제제도 받지 않는데…",https://ridibooks.com/books/3821000621
이벤트 호라이즌,서린,퓨전판타지,스토리야,전체 연령가,245,2019.02.21.,완결,//img.ridicdn.net/cover/3214007237/xxlarge,"좀비와 같은 변이체가 가득한 세상. 
상식이 어긋난 세계에서 연규는 괴물 캥거루에게 죽을 위기를 맞는다. 
그런데 그때. 
눈앞에 시간이 느려지는 마법 같은 상황이 벌어졌는데....

""내, 내가 한 거라고...?""",https://ridibooks.com/books/3214007237
무림에서 온 몸치,험블리,퓨전판타지,제이플러스,전체 연령가,200,2020.03.11.,완결,//img.ridicdn.net/cover/2065032107/xxlarge,"“잘 먹고 잘살아라! 이것들아!”

더러운 세상.
더 이상 미련은 없었다.

새로운 세상의 문을 열고 뛰어든 그의 눈앞에 나타난 것은 거대한 드래곤이었다.

“여행자여… 명심하라! 그리고 이 고통을 기억하라! 그대의 업이 나에게 닿았을 때 다시 나를 만나 이 고통을 영원히 느끼게 해 주리라!”
“이런! 악룡!”

한편, 렌시아 본사.

“팀장님! 큰일 났습니다! 잡혀 버렸답니다!”
“뭐? 뭐가 잡혀!”
“그게… 한국 게이트에 프롤로그용 화이트드래곤 있지 않습니까!”
“하아… 썅……. 미친 한국인들이 또…….”

중원의 몸치 제갈현.
그렇게 렌시아 세상에 발을 디뎠다.",https://ridibooks.com/books/2065032107
체인지업,서은결,현대판타지,제이플러스,전체 연령가,206,2018.11.09.,완결,//img.ridicdn.net/cover/2065016844/xxlarge,"""다시 야구를 할 수 있다면 당신은 무엇을 버릴 수 있습니까?""

""모든 것.""

못다한 꿈을 이루기 위해.

정상에 오르기 위해.

그간의 모든 것을 버린 한 남자의 사투기.",https://ridibooks.com/books/2065016844
톱스타가 대수냐,신우,현대판타지,KW북스,전체 연령가,174,2018.08.10.,완결,//img.ridicdn.net/cover/2057053780/xxlarge,"#현대판타지 #회귀물 #복수물 #이능력 #유쾌함 #통쾌함

톱스타, 그리고 작곡가로서 큰 성공을 거둔 이정후.
시키는 대로 착하게만 살아가며 노력하던 어느 날,
소속사의 횡포로 그의 인생은 한순간에 망가졌다.
모든 걸 포기하고, 비참한 현실을 마주한 그때.

[창작자의 방에 오신 것을 환영합니다.]

회귀와 함께 특별한 능력이 주어진다!

“톱스타가 대수냐?”

그동안의 가면은 벗어던지고,
그의 사이다 가득한 인생이 펼쳐진다!

언제나 당하기만 하던 그는 없다.

영화, 음악, 소설 등등.
여러 분야에서 활약하는 정후의 인생 역전기!",https://ridibooks.com/books/2057053780
이번 생엔 탑스타,레오퍼드,현대판타지,KW북스,전체 연령가,225,2018.04.13.,완결,//img.ridicdn.net/cover/2057047738/xxlarge,"#현대판타지 #환생물 #전문직 #배우물

공무원 꿈꾸는 강현우는 우연한 사고로 머리를 부딪치고, 전생의 기억이 돌아온다.
“내가 무명배우였다고?” 
전생에 12년 동안 무명배우였던 그는, 과거 머리를 다친 후유증으로 인해 
뜰 수 있었던 단 한 번의 기회를 날려버리고 만다.
하지만 이번 생에서의 사고는 반대로 그에게 특별한 능력을 선물해 주는데…….",https://ridibooks.com/books/2057047738
권왕전기,서경,무협소설,라인북스,전체 연령가,250,2018.11.21.,완결,//img.ridicdn.net/cover/1847004234/xxlarge,"강인한 육체, 타고난 괴력을 지닌 고아 소년, 경천.
바라는 건 사랑하는 사람들과 그저 행복하게 사는 것뿐.
그러나 흑호방의 마수가 그에게 다가오는데…….

“그렇다면 나 역시 짓밟아주지.”

역경 따위, 길이 막혔다면 모조리 부숴버린다.
천하장사 경천, 세상을 발아래 둘 그의 행보가 시작된다!",https://ridibooks.com/books/1847004234
싱글파파는 천마님!,구땡,현대판타지,파피루스,전체 연령가,200,2018.11.16.,완결,//img.ridicdn.net/cover/777048595/xxlarge,"""울 아빠는 지구를 지켜요!""
""정말?""
""네! 몬스터도 때려 잡고, 테러범이나 암살 조직도 물리쳐요!""
""아빠가 뭐하시는데?""
""천마~ 헌터 관리자예요.""",https://ridibooks.com/books/777048595
악당들의 빌런,GGAMMAN,현대판타지,제이플러스,전체 연령가,232,2018.07.11.,완결,//img.ridicdn.net/cover/2065012202/xxlarge,"너희가 각성자든 조직이든 관심 없는데 말이야. 
딱 한 마디만 하자.

착하게 살아, 처맞기 싫으면.",https://ridibooks.com/books/2065012202
코리아 신흥 재벌,코알라,현대판타지,영상노트,전체 연령가,169,2017.09.29.,완결,//img.ridicdn.net/cover/2036042092/xxlarge,"아무리 노력을 해도 운이 따르는 놈은 이길 수 없다.
IMF를 겪으며 부를 점점 쌓아가는 그 놈에겐 뭔가가 있다.
형이 남겨둔 미래형 3D프린터로 금괴를 만들어 내면서 자신도 모르는 사이에 
세상의 중심으로 다가간다. 
내가 하고싶은 것은 상식이 통하는 세상을 만드는 것이다.
답답하고 희망없는 오늘의 한국을 살아가는 이들에게 드리는 [핵사이다] 이야기
로또1등에 당첨되셨습니다. 축하드립니다.",https://ridibooks.com/books/2036042092
꺼질 놈들,김태진(gonnagetya),현대판타지,피플앤스토리,전체 연령가,427,2017.09.27.,완결,//img.ridicdn.net/cover/1483009724/xxlarge,"지구 : 귀찮고 짜증 나니 다 꺼져버렸으면 좋겠다!
인류 : 그렇다고 다 죽일 필요는 없잖아?


1945년 인류 최초의 핵폭탄이 일본에 떨어졌다. 그리고 그 순간, 446만 년이나 쥐죽은 듯 참고 있던 지구가 인내심의 한계를 느낀다.
지구가 자신들의 소유물인 양 사용하던 인간은 이제 지구에게 암세포나 다름없었다. 그래서 지구는 스스로의 정화작용을 위해 암세포를 잡아먹는 항암제를 풀기로 한다. 그 존재가 바로 괴물!

칼을 갈던 지구의 단죄가 인간들에게 떨어진 것이다. 지구는 인류를 지구상에 존재해서는 안 되는 ‘변이체’로 인지한다. 결국 지구 VS 인간의 양보 없는 대결이 펼쳐진다!",https://ridibooks.com/books/1483009724
